-921.630859, 182.617188, 745.605469
-956.787109, 151.367188, 576.171875
-1102.783203, 87.890625, 552.246094
-1145.263672, 127.929688, 363.769531
-1283.447266, 139.648438, 147.949219
-1405.029297, 111.328125, 135.253906
-1412.841797, 142.578125, -53.466797
-1284.912109, 77.148438, -154.052734
-1232.666016, 5.859375, -172.607422
-1100.341797, 8.789062, -282.470703
-1157.958984, -18.310547, -362.548828
-1140.869141, -69.091797, -331.787109
-1032.470703, -38.818359, -486.572266
-1011.962891, -80.810547, -369.873047
-774.169922, -71.044922, -466.552734
-489.501953, -78.857422, -344.482422
-427.978516, -58.349609, -161.376953
-196.533203, 14.648438, -83.740234
-158.447266, 83.007812, 269.042969
-212.646484, 212.890625, 528.320312
-522.705078, 205.078125, 700.683594
-656.494141, 168.945312, 1029.296875
-463.134766, 94.726562, 981.933594
-667.724609, 30.273438, 947.265625
-647.216797, 19.531250, 1086.914062
-904.052734, 96.679688, 992.187500
-978.271484, 242.187500, 1198.730469
-1296.630859, 164.062500, 1076.660156
-1252.197266, 194.335938, 771.484375
-1160.400391, 143.554688, 463.867188
-993.408203, 239.257812, 320.800781
-1342.529297, 201.171875, -121.337891
-1196.044922, 235.351562, -71.533203
-,-,-
-907.958984, 86.914062, 140.625000
-914.306641, 68.359375, 338.867188
-1072.998047, 49.804688, 173.339844
-889.404297, 187.500000, 205.078125
-1031.005859, 52.734375, 502.929688
-1087.158203, 79.101562, 501.953125
-1041.259766, 108.398438, 402.832031
-1213.623047, 54.687500, 306.640625
-1303.466797, 167.968750, 139.648438
-1272.216797, 223.632812, -162.841797
-1323.974609, 127.929688, -115.966797
-1296.142578, 191.406250, -483.642578
-1173.095703, 130.859375, -390.869141
-1263.427734, 165.039062, -633.056641
-1101.806641, 129.882812, -429.931641
-1153.564453, 105.468750, -660.400391
-859.130859, 18.554688, -589.599609
-803.955078, -131.591797, -547.607422
-535.400391, -223.388672, -541.259766
-368.896484, -188.232422, -628.662109
-281.982422, -166.748047, -429.443359
-66.650391, -3.662109, -214.111328
42.480469, 76.171875, 135.742188
-214.599609, 158.203125, 513.183594
-379.638672, 350.585938, 566.894531
-777.587891, 418.945312, 1059.570312
-876.220703, 350.585938, 1249.023438
-1010.498047, 340.820312, 1099.609375
-1131.103516, 128.906250, 1010.742188
-1177.490234, 257.812500, 1004.882812
-1445.068359, 110.351562, 765.136719
-1200.927734, 244.140625, 768.066406
-1485.595703, 122.558594, 276.367188
-1257.080078, 88.867188, 250.976562
-1206.298828, 107.421875, 88.867188
-1175.048828, 67.382812, 39.550781
-,-,-
-1183.349609, 56.640625, 382.324219
-1053.466797, 93.750000, 270.507812
-1100.341797, 115.234375, 492.187500
-1087.158203, 197.265625, 441.406250
-967.041016, 118.164062, 632.324219
-896.240234, 119.140625, 555.664062
-865.478516, 77.148438, 422.851562
-941.162109, -7.568359, 418.945312
-1292.724609, 51.757812, 18.554688
-887.451172, -2.197266, 244.628906
-1417.236328, -126.708984, -98.388672
-1587.158203, 101.562500, -458.251953
-660.888672, 185.546875, 237.304688
-912.353516, 69.335938, 206.054688
-1201.904297, 33.203125, -304.443359
-1291.748047, -148.193359, -148.681641
-1050.537109, -126.708984, -562.744141
-1080.810547, -256.591797, -344.482422
-980.712891, -149.169922, -651.123047
-831.298828, -223.388672, -243.408203
-745.849609, -225.341797, -349.853516
-572.998047, -123.779297, -151.123047
-426.513672, -153.076172, -106.201172
-427.490234, -149.169922, 79.589844
-259.521484, -71.044922, 264.160156
-305.908203, -44.677734, 379.394531
-408.447266, -12.451172, 741.699219
-375.244141, -31.982422, 953.125000
-618.408203, 9.765625, 792.480469
-566.162109, -34.912109, 1095.214844
-608.154297, 98.632812, 1042.968750
-698.486328, 29.296875, 997.558594
-1019.775391, 37.109375, 1144.042969
-1054.443359, 62.011719, 1124.023438
-1265.380859, -18.310547, 873.046875
-1384.033203, -44.677734, 627.929688
-1373.779297, -22.216797, 175.292969
-977.294922, 14.648438, 221.679688
-1346.435547, -7.568359, -12.939453
-1208.740234, 80.078125, -25.634766
-896.728516, 161.132812, 48.828125
-,-,-
-902.099609, 134.765625, 21.484375
-1092.529297, 86.914062, -135.986328
-991.943359, 157.226562, 32.226562
-1154.541016, 178.222656, 174.316406
-1157.958984, 243.164062, 436.523438
-1072.509766, 201.171875, 556.152344
-1217.529297, 95.703125, 244.628906
-1089.599609, 71.289062, 319.335938
-1618.896484, 66.406250, -224.365234
-1236.572266, 30.273438, 88.867188
-988.037109, 113.281250, 149.414062
-1199.462891, 47.851562, -322.509766
-1092.529297, 23.437500, -236.083984
-1144.775391, 17.578125, -399.658203
-1201.904297, -37.841797, -536.865234
-1039.306641, -23.193359, -582.275391
-1010.498047, -62.255859, -512.939453
-870.849609, -47.607422, -526.611328
-811.767578, -72.021484, -530.029297
-573.486328, -23.193359, -193.603516
-475.341797, -16.357422, -229.736328
-407.470703, 19.531250, 61.523438
-355.712891, 32.226562, 180.664062
-370.361328, 102.539062, 382.812500
-557.373047, -56.884766, 493.164062
-869.873047, -33.935547, 385.742188
-601.318359, 0.976562, 885.742188
-1098.876953, -10.498047, 504.882812
-937.744141, 48.828125, 732.421875
-1209.716797, 107.421875, 355.468750
-1235.107422, 159.179688, 771.484375
-1547.607422, 340.820312, 470.214844
-1504.150391, 342.773438, 698.730469
-1545.166016, 458.007812, 170.898438
-1323.974609, 283.203125, 4.882812
-1286.865234, 320.312500, -397.216797
-1169.677734, 122.070312, -593.994141
-992.431641, 151.367188, -752.197266
-1013.916016, 148.437500, -606.689453
-,-,-
-901.123047, -64.208984, 506.835938
-975.830078, 26.367188, 269.042969
-977.294922, 39.062500, 225.097656
-1028.564453, 96.679688, 311.035156
-1018.798828, 70.312500, 589.843750
-921.630859, 183.593750, 475.585938
-938.720703, 145.507812, 816.406250
-904.052734, 173.828125, 542.968750
-1055.419922, 95.703125, 445.800781
